id,Status_C,Status_CL,Status_D
10626,1,1,1
10627,1,1,1
10628,1,1,1
10629,1,1,1
10630,1,1,1
10631,1,1,1
10632,1,1,1
10633,1,1,1
10634,1,1,1
10635,1,1,1
10636,1,1,1
10637,1,1,1
10638,1,1,1
10639,1,1,1
10640,1,1,1
10641,1,1,1
10642,1,1,1
10643,1,1,1
10644,1,1,1
10645,1,1,1
10646,1,1,1
10647,1,1,1
10648,1,1,1
10649,1,1,1
10650,1,1,1
10651,1,1,1
10652,1,1,1
10653,1,1,1
10654,1,1,1
10655,1,1,1
10656,1,1,1
10657,1,1,1
10658,1,1,1
10659,1,1,1
10660,1,1,1
10661,1,1,1
10662,1,1,1
10663,1,1,1
10664,1,1,1
10665,1,1,1
10666,1,1,1
10667,1,1,1
10668,1,1,1
10669,1,1,1
10670,1,1,1
10671,1,1,1
10672,1,1,1
10673,1,1,1
10674,1,1,1
10675,1,1,1
10676,1,1,1
10677,1,1,1
10678,1,1,1
10679,1,1,1
10680,1,1,1
10681,1,1,1
10682,1,1,1
10683,1,1,1
10684,1,1,1
10685,1,1,1
10686,1,1,1
10687,1,1,1
10688,1,1,1
10689,1,1,1
10690,1,1,1
10691,1,1,1
10692,1,1,1
10693,1,1,1
10694,1,1,1
10695,1,1,1
10696,1,1,1
10697,1,1,1
10698,1,1,1
10699,1,1,1
10700,1,1,1
10701,1,1,1
10702,1,1,1
10703,1,1,1
10704,1,1,1
10705,1,1,1
10706,1,1,1
10707,1,1,1
10708,1,1,1
10709,1,1,1
10710,1,1,1
10711,1,1,1
10712,1,1,1
10713,1,1,1
10714,1,1,1
10715,1,1,1
10716,1,1,1
10717,1,1,1
10718,1,1,1
10719,1,1,1
10720,1,1,1
10721,1,1,1
10722,1,1,1
10723,1,1,1
10724,1,1,1
10725,1,1,1
10726,1,1,1
10727,1,1,1
10728,1,1,1
10729,1,1,1
10730,1,1,1
10731,1,1,1
10732,1,1,1
10733,1,1,1
10734,1,1,1
10735,1,1,1
10736,1,1,1
10737,1,1,1
10738,1,1,1
10739,1,1,1
10740,1,1,1
10741,1,1,1
10742,1,1,1
10743,1,1,1
10744,1,1,1
10745,1,1,1
10746,1,1,1
10747,1,1,1
10748,1,1,1
10749,1,1,1
10750,1,1,1
10751,1,1,1
10752,1,1,1
10753,1,1,1
10754,1,1,1
10755,1,1,1
10756,1,1,1
10757,1,1,1
10758,1,1,1
10759,1,1,1
10760,1,1,1
10761,1,1,1
10762,1,1,1
10763,1,1,1
10764,1,1,1
10765,1,1,1
10766,1,1,1
10767,1,1,1
10768,1,1,1
10769,1,1,1
10770,1,1,1
10771,1,1,1
10772,1,1,1
10773,1,1,1
10774,1,1,1
10775,1,1,1
10776,1,1,1
10777,1,1,1
10778,1,1,1
10779,1,1,1
10780,1,1,1
10781,1,1,1
10782,1,1,1
10783,1,1,1
10784,1,1,1
10785,1,1,1
10786,1,1,1
10787,1,1,1
10788,1,1,1
10789,1,1,1
10790,1,1,1
10791,1,1,1
10792,1,1,1
10793,1,1,1
10794,1,1,1
10795,1,1,1
10796,1,1,1
10797,1,1,1
10798,1,1,1
10799,1,1,1
10800,1,1,1
10801,1,1,1
10802,1,1,1
10803,1,1,1
10804,1,1,1
10805,1,1,1
10806,1,1,1
10807,1,1,1
10808,1,1,1
10809,1,1,1
10810,1,1,1
10811,1,1,1
10812,1,1,1
10813,1,1,1
10814,1,1,1
10815,1,1,1
10816,1,1,1
10817,1,1,1
10818,1,1,1
10819,1,1,1
10820,1,1,1
10821,1,1,1
10822,1,1,1
10823,1,1,1
10824,1,1,1
10825,1,1,1
10826,1,1,1
10827,1,1,1
10828,1,1,1
10829,1,1,1
10830,1,1,1
10831,1,1,1
10832,1,1,1
10833,1,1,1
10834,1,1,1
10835,1,1,1
10836,1,1,1
10837,1,1,1
10838,1,1,1
10839,1,1,1
10840,1,1,1
10841,1,1,1
10842,1,1,1
10843,1,1,1
10844,1,1,1
10845,1,1,1
10846,1,1,1
10847,1,1,1
10848,1,1,1
10849,1,1,1
10850,1,1,1
10851,1,1,1
10852,1,1,1
10853,1,1,1
10854,1,1,1
10855,1,1,1
10856,1,1,1
10857,1,1,1
10858,1,1,1
10859,1,1,1
10860,1,1,1
10861,1,1,1
10862,1,1,1
10863,1,1,1
10864,1,1,1
10865,1,1,1
10866,1,1,1
10867,1,1,1
10868,1,1,1
10869,1,1,1
10870,1,1,1
10871,1,1,1
10872,1,1,1
10873,1,1,1
10874,1,1,1
10875,1,1,1
10876,1,1,1
10877,1,1,1
10878,1,1,1
10879,1,1,1
10880,1,1,1
10881,1,1,1
10882,1,1,1
10883,1,1,1
10884,1,1,1
10885,1,1,1
10886,1,1,1
10887,1,1,1
10888,1,1,1
10889,1,1,1
10890,1,1,1
10891,1,1,1
10892,1,1,1
10893,1,1,1
10894,1,1,1
10895,1,1,1
10896,1,1,1
10897,1,1,1
10898,1,1,1
10899,1,1,1
10900,1,1,1
10901,1,1,1
10902,1,1,1
10903,1,1,1
10904,1,1,1
10905,1,1,1
10906,1,1,1
10907,1,1,1
10908,1,1,1
10909,1,1,1
10910,1,1,1
10911,1,1,1
10912,1,1,1
10913,1,1,1
10914,1,1,1
10915,1,1,1
10916,1,1,1
10917,1,1,1
10918,1,1,1
10919,1,1,1
10920,1,1,1
10921,1,1,1
10922,1,1,1
10923,1,1,1
10924,1,1,1
10925,1,1,1
10926,1,1,1
10927,1,1,1
10928,1,1,1
10929,1,1,1
10930,1,1,1
10931,1,1,1
10932,1,1,1
10933,1,1,1
10934,1,1,1
10935,1,1,1
10936,1,1,1
10937,1,1,1
10938,1,1,1
10939,1,1,1
10940,1,1,1
10941,1,1,1
10942,1,1,1
10943,1,1,1
10944,1,1,1
10945,1,1,1
10946,1,1,1
10947,1,1,1
10948,1,1,1
10949,1,1,1
10950,1,1,1
10951,1,1,1
10952,1,1,1
10953,1,1,1
10954,1,1,1
10955,1,1,1
10956,1,1,1
10957,1,1,1
10958,1,1,1
10959,1,1,1
10960,1,1,1
10961,1,1,1
10962,1,1,1
10963,1,1,1
10964,1,1,1
10965,1,1,1
10966,1,1,1
10967,1,1,1
10968,1,1,1
10969,1,1,1
10970,1,1,1
10971,1,1,1
10972,1,1,1
10973,1,1,1
10974,1,1,1
10975,1,1,1
10976,1,1,1
10977,1,1,1
10978,1,1,1
10979,1,1,1
10980,1,1,1
10981,1,1,1
10982,1,1,1
10983,1,1,1
10984,1,1,1
10985,1,1,1
10986,1,1,1
10987,1,1,1
10988,1,1,1
10989,1,1,1
10990,1,1,1
10991,1,1,1
10992,1,1,1
10993,1,1,1
10994,1,1,1
10995,1,1,1
10996,1,1,1
10997,1,1,1
10998,1,1,1
10999,1,1,1
11000,1,1,1
11001,1,1,1
11002,1,1,1
11003,1,1,1
11004,1,1,1
11005,1,1,1
11006,1,1,1
11007,1,1,1
11008,1,1,1
11009,1,1,1
11010,1,1,1
11011,1,1,1
11012,1,1,1
11013,1,1,1
11014,1,1,1
11015,1,1,1
11016,1,1,1
11017,1,1,1
11018,1,1,1
11019,1,1,1
11020,1,1,1
11021,1,1,1
11022,1,1,1
11023,1,1,1
11024,1,1,1
11025,1,1,1
11026,1,1,1
11027,1,1,1
11028,1,1,1
11029,1,1,1
11030,1,1,1
11031,1,1,1
11032,1,1,1
11033,1,1,1
11034,1,1,1
11035,1,1,1
11036,1,1,1
11037,1,1,1
11038,1,1,1
11039,1,1,1
11040,1,1,1
11041,1,1,1
11042,1,1,1
11043,1,1,1
11044,1,1,1
11045,1,1,1
11046,1,1,1
11047,1,1,1
11048,1,1,1
11049,1,1,1
11050,1,1,1
11051,1,1,1
11052,1,1,1
11053,1,1,1
11054,1,1,1
11055,1,1,1
11056,1,1,1
11057,1,1,1
11058,1,1,1
11059,1,1,1
11060,1,1,1
11061,1,1,1
11062,1,1,1
11063,1,1,1
11064,1,1,1
11065,1,1,1
11066,1,1,1
11067,1,1,1
11068,1,1,1
11069,1,1,1
11070,1,1,1
11071,1,1,1
11072,1,1,1
11073,1,1,1
11074,1,1,1
11075,1,1,1
11076,1,1,1
11077,1,1,1
11078,1,1,1
11079,1,1,1
11080,1,1,1
11081,1,1,1
11082,1,1,1
11083,1,1,1
11084,1,1,1
11085,1,1,1
11086,1,1,1
11087,1,1,1
11088,1,1,1
11089,1,1,1
11090,1,1,1
11091,1,1,1
11092,1,1,1
11093,1,1,1
11094,1,1,1
11095,1,1,1
11096,1,1,1
11097,1,1,1
11098,1,1,1
11099,1,1,1
11100,1,1,1
11101,1,1,1
11102,1,1,1
11103,1,1,1
11104,1,1,1
11105,1,1,1
11106,1,1,1
11107,1,1,1
11108,1,1,1
11109,1,1,1
11110,1,1,1
11111,1,1,1
11112,1,1,1
11113,1,1,1
11114,1,1,1
11115,1,1,1
11116,1,1,1
11117,1,1,1
11118,1,1,1
11119,1,1,1
11120,1,1,1
11121,1,1,1
11122,1,1,1
11123,1,1,1
11124,1,1,1
11125,1,1,1
11126,1,1,1
11127,1,1,1
11128,1,1,1
11129,1,1,1
11130,1,1,1
11131,1,1,1
11132,1,1,1
11133,1,1,1
11134,1,1,1
11135,1,1,1
11136,1,1,1
11137,1,1,1
11138,1,1,1
11139,1,1,1
11140,1,1,1
11141,1,1,1
11142,1,1,1
11143,1,1,1
11144,1,1,1
11145,1,1,1
11146,1,1,1
11147,1,1,1
11148,1,1,1
11149,1,1,1
11150,1,1,1
11151,1,1,1
11152,1,1,1
11153,1,1,1
11154,1,1,1
11155,1,1,1
11156,1,1,1
11157,1,1,1
11158,1,1,1
11159,1,1,1
11160,1,1,1
11161,1,1,1
11162,1,1,1
11163,1,1,1
11164,1,1,1
11165,1,1,1
11166,1,1,1
11167,1,1,1
11168,1,1,1
11169,1,1,1
11170,1,1,1
11171,1,1,1
11172,1,1,1
11173,1,1,1
11174,1,1,1
11175,1,1,1
11176,1,1,1
11177,1,1,1
11178,1,1,1
11179,1,1,1
11180,1,1,1
11181,1,1,1
11182,1,1,1
11183,1,1,1
11184,1,1,1
11185,1,1,1
11186,1,1,1
11187,1,1,1
11188,1,1,1
11189,1,1,1
11190,1,1,1
11191,1,1,1
11192,1,1,1
11193,1,1,1
11194,1,1,1
11195,1,1,1
11196,1,1,1
11197,1,1,1
11198,1,1,1
11199,1,1,1
11200,1,1,1
11201,1,1,1
11202,1,1,1
11203,1,1,1
11204,1,1,1
11205,1,1,1
11206,1,1,1
11207,1,1,1
11208,1,1,1
11209,1,1,1
11210,1,1,1
11211,1,1,1
11212,1,1,1
11213,1,1,1
11214,1,1,1
11215,1,1,1
11216,1,1,1
11217,1,1,1
11218,1,1,1
11219,1,1,1
11220,1,1,1
11221,1,1,1
11222,1,1,1
11223,1,1,1
11224,1,1,1
11225,1,1,1
11226,1,1,1
11227,1,1,1
11228,1,1,1
11229,1,1,1
11230,1,1,1
11231,1,1,1
11232,1,1,1
11233,1,1,1
11234,1,1,1
11235,1,1,1
11236,1,1,1
11237,1,1,1
11238,1,1,1
11239,1,1,1
11240,1,1,1
11241,1,1,1
11242,1,1,1
11243,1,1,1
11244,1,1,1
11245,1,1,1
11246,1,1,1
11247,1,1,1
11248,1,1,1
11249,1,1,1
11250,1,1,1
11251,1,1,1
11252,1,1,1
11253,1,1,1
11254,1,1,1
11255,1,1,1
11256,1,1,1
11257,1,1,1
11258,1,1,1
11259,1,1,1
11260,1,1,1
11261,1,1,1
11262,1,1,1
11263,1,1,1
11264,1,1,1
11265,1,1,1
11266,1,1,1
11267,1,1,1
11268,1,1,1
11269,1,1,1
11270,1,1,1
11271,1,1,1
11272,1,1,1
11273,1,1,1
11274,1,1,1
11275,1,1,1
11276,1,1,1
11277,1,1,1
11278,1,1,1
11279,1,1,1
11280,1,1,1
11281,1,1,1
11282,1,1,1
11283,1,1,1
11284,1,1,1
11285,1,1,1
11286,1,1,1
11287,1,1,1
11288,1,1,1
11289,1,1,1
11290,1,1,1
11291,1,1,1
11292,1,1,1
11293,1,1,1
11294,1,1,1
11295,1,1,1
11296,1,1,1
11297,1,1,1
11298,1,1,1
11299,1,1,1
11300,1,1,1
11301,1,1,1
11302,1,1,1
11303,1,1,1
11304,1,1,1
11305,1,1,1
11306,1,1,1
11307,1,1,1
11308,1,1,1
11309,1,1,1
11310,1,1,1
11311,1,1,1
11312,1,1,1
11313,1,1,1
11314,1,1,1
11315,1,1,1
11316,1,1,1
11317,1,1,1
11318,1,1,1
11319,1,1,1
11320,1,1,1
11321,1,1,1
11322,1,1,1
11323,1,1,1
11324,1,1,1
11325,1,1,1
11326,1,1,1
11327,1,1,1
11328,1,1,1
11329,1,1,1
11330,1,1,1
11331,1,1,1
11332,1,1,1
11333,1,1,1
11334,1,1,1
11335,1,1,1
11336,1,1,1
11337,1,1,1
11338,1,1,1
11339,1,1,1
11340,1,1,1
11341,1,1,1
11342,1,1,1
11343,1,1,1
11344,1,1,1
11345,1,1,1
11346,1,1,1
11347,1,1,1
11348,1,1,1
11349,1,1,1
11350,1,1,1
11351,1,1,1
11352,1,1,1
11353,1,1,1
11354,1,1,1
11355,1,1,1
11356,1,1,1
11357,1,1,1
11358,1,1,1
11359,1,1,1
11360,1,1,1
11361,1,1,1
11362,1,1,1
11363,1,1,1
11364,1,1,1
11365,1,1,1
11366,1,1,1
11367,1,1,1
11368,1,1,1
11369,1,1,1
11370,1,1,1
11371,1,1,1
11372,1,1,1
11373,1,1,1
11374,1,1,1
11375,1,1,1
11376,1,1,1
11377,1,1,1
11378,1,1,1
11379,1,1,1
11380,1,1,1
11381,1,1,1
11382,1,1,1
11383,1,1,1
11384,1,1,1
11385,1,1,1
11386,1,1,1
11387,1,1,1
11388,1,1,1
11389,1,1,1
11390,1,1,1
11391,1,1,1
11392,1,1,1
11393,1,1,1
11394,1,1,1
11395,1,1,1
11396,1,1,1
11397,1,1,1
11398,1,1,1
11399,1,1,1
11400,1,1,1
11401,1,1,1
11402,1,1,1
11403,1,1,1
11404,1,1,1
11405,1,1,1
11406,1,1,1
11407,1,1,1
11408,1,1,1
11409,1,1,1
11410,1,1,1
11411,1,1,1
11412,1,1,1
11413,1,1,1
11414,1,1,1
11415,1,1,1
11416,1,1,1
11417,1,1,1
11418,1,1,1
11419,1,1,1
11420,1,1,1
11421,1,1,1
11422,1,1,1
11423,1,1,1
11424,1,1,1
11425,1,1,1
11426,1,1,1
11427,1,1,1
11428,1,1,1
11429,1,1,1
11430,1,1,1
11431,1,1,1
11432,1,1,1
11433,1,1,1
11434,1,1,1
11435,1,1,1
11436,1,1,1
11437,1,1,1
11438,1,1,1
11439,1,1,1
11440,1,1,1
11441,1,1,1
11442,1,1,1
11443,1,1,1
11444,1,1,1
11445,1,1,1
11446,1,1,1
11447,1,1,1
11448,1,1,1
11449,1,1,1
11450,1,1,1
11451,1,1,1
11452,1,1,1
11453,1,1,1
11454,1,1,1
11455,1,1,1
11456,1,1,1
11457,1,1,1
11458,1,1,1
11459,1,1,1
11460,1,1,1
11461,1,1,1
11462,1,1,1
11463,1,1,1
11464,1,1,1
11465,1,1,1
11466,1,1,1
11467,1,1,1
11468,1,1,1
11469,1,1,1
11470,1,1,1
11471,1,1,1
11472,1,1,1
11473,1,1,1
11474,1,1,1
11475,1,1,1
11476,1,1,1
11477,1,1,1
11478,1,1,1
11479,1,1,1
11480,1,1,1
11481,1,1,1
11482,1,1,1
11483,1,1,1
11484,1,1,1
11485,1,1,1
11486,1,1,1
11487,1,1,1
11488,1,1,1
11489,1,1,1
11490,1,1,1
11491,1,1,1
11492,1,1,1
11493,1,1,1
11494,1,1,1
11495,1,1,1
11496,1,1,1
11497,1,1,1
11498,1,1,1
11499,1,1,1
11500,1,1,1
11501,1,1,1
11502,1,1,1
11503,1,1,1
11504,1,1,1
11505,1,1,1
11506,1,1,1
11507,1,1,1
11508,1,1,1
11509,1,1,1
11510,1,1,1
11511,1,1,1
11512,1,1,1
11513,1,1,1
11514,1,1,1
11515,1,1,1
11516,1,1,1
11517,1,1,1
11518,1,1,1
11519,1,1,1
11520,1,1,1
11521,1,1,1
11522,1,1,1
11523,1,1,1
11524,1,1,1
11525,1,1,1
11526,1,1,1
11527,1,1,1
11528,1,1,1
11529,1,1,1
11530,1,1,1
11531,1,1,1
11532,1,1,1
11533,1,1,1
11534,1,1,1
11535,1,1,1
11536,1,1,1
11537,1,1,1
11538,1,1,1
11539,1,1,1
11540,1,1,1
11541,1,1,1
11542,1,1,1
11543,1,1,1
11544,1,1,1
11545,1,1,1
11546,1,1,1
11547,1,1,1
11548,1,1,1
11549,1,1,1
11550,1,1,1
11551,1,1,1
11552,1,1,1
11553,1,1,1
11554,1,1,1
11555,1,1,1
11556,1,1,1
11557,1,1,1
11558,1,1,1
11559,1,1,1
11560,1,1,1
11561,1,1,1
11562,1,1,1
11563,1,1,1
11564,1,1,1
11565,1,1,1
11566,1,1,1
11567,1,1,1
11568,1,1,1
11569,1,1,1
11570,1,1,1
11571,1,1,1
11572,1,1,1
11573,1,1,1
11574,1,1,1
11575,1,1,1
11576,1,1,1
11577,1,1,1
11578,1,1,1
11579,1,1,1
11580,1,1,1
11581,1,1,1
11582,1,1,1
11583,1,1,1
11584,1,1,1
11585,1,1,1
11586,1,1,1
11587,1,1,1
11588,1,1,1
11589,1,1,1
11590,1,1,1
11591,1,1,1
11592,1,1,1
11593,1,1,1
11594,1,1,1
11595,1,1,1
11596,1,1,1
11597,1,1,1
11598,1,1,1
11599,1,1,1
11600,1,1,1
11601,1,1,1
11602,1,1,1
11603,1,1,1
11604,1,1,1
11605,1,1,1
11606,1,1,1
11607,1,1,1
11608,1,1,1
11609,1,1,1
11610,1,1,1
11611,1,1,1
11612,1,1,1
11613,1,1,1
11614,1,1,1
11615,1,1,1
11616,1,1,1
11617,1,1,1
11618,1,1,1
11619,1,1,1
11620,1,1,1
11621,1,1,1
11622,1,1,1
11623,1,1,1
11624,1,1,1
11625,1,1,1
11626,1,1,1
11627,1,1,1
11628,1,1,1
11629,1,1,1
11630,1,1,1
11631,1,1,1
11632,1,1,1
11633,1,1,1
11634,1,1,1
11635,1,1,1
11636,1,1,1
11637,1,1,1
11638,1,1,1
11639,1,1,1
11640,1,1,1
11641,1,1,1
11642,1,1,1
11643,1,1,1
11644,1,1,1
11645,1,1,1
11646,1,1,1
11647,1,1,1
11648,1,1,1
11649,1,1,1
11650,1,1,1
11651,1,1,1
11652,1,1,1
11653,1,1,1
11654,1,1,1
11655,1,1,1
11656,1,1,1
11657,1,1,1
11658,1,1,1
11659,1,1,1
11660,1,1,1
11661,1,1,1
11662,1,1,1
11663,1,1,1
11664,1,1,1
11665,1,1,1
11666,1,1,1
11667,1,1,1
11668,1,1,1
11669,1,1,1
11670,1,1,1
11671,1,1,1
11672,1,1,1
11673,1,1,1
11674,1,1,1
11675,1,1,1
11676,1,1,1
11677,1,1,1
11678,1,1,1
11679,1,1,1
11680,1,1,1
11681,1,1,1
11682,1,1,1
11683,1,1,1
11684,1,1,1
11685,1,1,1
11686,1,1,1
11687,1,1,1
11688,1,1,1
11689,1,1,1
11690,1,1,1
11691,1,1,1
11692,1,1,1
11693,1,1,1
11694,1,1,1
11695,1,1,1
11696,1,1,1
11697,1,1,1
11698,1,1,1
11699,1,1,1
11700,1,1,1
11701,1,1,1
11702,1,1,1
11703,1,1,1
11704,1,1,1
11705,1,1,1
11706,1,1,1
11707,1,1,1
11708,1,1,1
11709,1,1,1
11710,1,1,1
11711,1,1,1
11712,1,1,1
11713,1,1,1
11714,1,1,1
11715,1,1,1
11716,1,1,1
11717,1,1,1
11718,1,1,1
11719,1,1,1
11720,1,1,1
11721,1,1,1
11722,1,1,1
11723,1,1,1
11724,1,1,1
11725,1,1,1
11726,1,1,1
11727,1,1,1
11728,1,1,1
11729,1,1,1
11730,1,1,1
11731,1,1,1
11732,1,1,1
11733,1,1,1
11734,1,1,1
11735,1,1,1
11736,1,1,1
11737,1,1,1
11738,1,1,1
11739,1,1,1
11740,1,1,1
11741,1,1,1
11742,1,1,1
11743,1,1,1
11744,1,1,1
11745,1,1,1
11746,1,1,1
11747,1,1,1
11748,1,1,1
11749,1,1,1
11750,1,1,1
11751,1,1,1
11752,1,1,1
11753,1,1,1
11754,1,1,1
11755,1,1,1
11756,1,1,1
11757,1,1,1
11758,1,1,1
11759,1,1,1
11760,1,1,1
11761,1,1,1
11762,1,1,1
11763,1,1,1
11764,1,1,1
11765,1,1,1
11766,1,1,1
11767,1,1,1
11768,1,1,1
11769,1,1,1
11770,1,1,1
11771,1,1,1
11772,1,1,1
11773,1,1,1
11774,1,1,1
11775,1,1,1
11776,1,1,1
11777,1,1,1
11778,1,1,1
11779,1,1,1
11780,1,1,1
11781,1,1,1
11782,1,1,1
11783,1,1,1
11784,1,1,1
11785,1,1,1
11786,1,1,1
11787,1,1,1
11788,1,1,1
11789,1,1,1
11790,1,1,1
11791,1,1,1
11792,1,1,1
11793,1,1,1
11794,1,1,1
11795,1,1,1
11796,1,1,1
11797,1,1,1
11798,1,1,1
11799,1,1,1
11800,1,1,1
11801,1,1,1
11802,1,1,1
11803,1,1,1
11804,1,1,1
11805,1,1,1
11806,1,1,1
11807,1,1,1
11808,1,1,1
11809,1,1,1
11810,1,1,1
11811,1,1,1
11812,1,1,1
11813,1,1,1
11814,1,1,1
11815,1,1,1
11816,1,1,1
11817,1,1,1
11818,1,1,1
11819,1,1,1
11820,1,1,1
11821,1,1,1
11822,1,1,1
11823,1,1,1
11824,1,1,1
11825,1,1,1
11826,1,1,1
11827,1,1,1
11828,1,1,1
11829,1,1,1
11830,1,1,1
11831,1,1,1
11832,1,1,1
11833,1,1,1
11834,1,1,1
11835,1,1,1
11836,1,1,1
11837,1,1,1
11838,1,1,1
11839,1,1,1
11840,1,1,1
11841,1,1,1
11842,1,1,1
11843,1,1,1
11844,1,1,1
11845,1,1,1
11846,1,1,1
11847,1,1,1
11848,1,1,1
11849,1,1,1
11850,1,1,1
11851,1,1,1
11852,1,1,1
11853,1,1,1
11854,1,1,1
11855,1,1,1
11856,1,1,1
11857,1,1,1
11858,1,1,1
11859,1,1,1
11860,1,1,1
11861,1,1,1
11862,1,1,1
11863,1,1,1
11864,1,1,1
11865,1,1,1
11866,1,1,1
11867,1,1,1
11868,1,1,1
11869,1,1,1
11870,1,1,1
11871,1,1,1
11872,1,1,1
11873,1,1,1
11874,1,1,1
11875,1,1,1
11876,1,1,1
11877,1,1,1
11878,1,1,1
11879,1,1,1
11880,1,1,1
11881,1,1,1
11882,1,1,1
11883,1,1,1
11884,1,1,1
11885,1,1,1
11886,1,1,1
11887,1,1,1
11888,1,1,1
11889,1,1,1
11890,1,1,1
11891,1,1,1
11892,1,1,1
11893,1,1,1
11894,1,1,1
11895,1,1,1
11896,1,1,1
11897,1,1,1
11898,1,1,1
11899,1,1,1
11900,1,1,1
